Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('situation', 'manifestation')",0.2,0.3333333333333333
"('situation', 'material')",0.058823529411764705,0.1111111111111111
"('situation', 'mediation')",0.1111111111111111,0.2
"('situation', 'memberOf')",0.1,0.18181818181818182
"('situation', 'participation')",0.16666666666666666,0.2857142857142857
"('situation', 'participational')",0.0,0.0
"('situation', 'subCollectionOf')",0.0,0.0
"('situation', 'subQuantityOf')",0.0,0.0
"('situation', 'termination')",0.0,0.0
"('situation', 'triggers')",0.2,0.3333333333333333
"('subkind', 'type')",0.18181818181818182,0.3076923076923077
"('subkind', 'bringsAbout')",0.045454545454545456,0.08695652173913043
"('subkind', 'characterization')",0.28,0.4375
"('subkind', 'comparative')",0.0,0.0
"('subkind', 'componentOf')",0.391304347826087,0.5625
"('subkind', 'creation')",0.0,0.0
"('subkind', 'derivation')",0.16666666666666666,0.2857142857142857
"('subkind', 'externalDependence')",0.043478260869565216,0.08333333333333333
"('subkind', 'historicalDependence')",0.045454545454545456,0.08695652173913043
"('subkind', 'instantiation')",0.045454545454545456,0.08695652173913043
"('subkind', 'manifestation')",0.045454545454545456,0.08695652173913043
"('subkind', 'material')",0.4583333333333333,0.6285714285714286
"('subkind', 'mediation')",0.48,0.6486486486486487
"('subkind', 'memberOf')",0.12,0.21428571428571427
"('subkind', 'participation')",0.043478260869565216,0.08333333333333333
"('subkind', 'participational')",0.0,0.0
"('subkind', 'subCollectionOf')",0.043478260869565216,0.08333333333333333
"('subkind', 'subQuantityOf')",0.0,0.0
"('subkind', 'termination')",0.0,0.0
"('subkind', 'triggers')",0.045454545454545456,0.08695652173913043
"('type', 'bringsAbout')",0.25,0.4
"('type', 'characterization')",0.07692307692307693,0.14285714285714285
"('type', 'comparative')",0.0,0.0
"('type', 'componentOf')",0.0,0.0
"('type', 'creation')",0.0,0.0
"('type', 'derivation')",0.0,0.0
"('type', 'externalDependence')",0.2,0.3333333333333333
"('type', 'historicalDependence')",0.25,0.4
"('type', 'instantiation')",0.25,0.4
"('type', 'manifestation')",0.25,0.4
"('type', 'material')",0.13333333333333333,0.23529411764705882
"('type', 'mediation')",0.05555555555555555,0.10526315789473684
"('type', 'memberOf')",0.0,0.0
"('type', 'participation')",0.2,0.3333333333333333
"('type', 'participational')",0.0,0.0
"('type', 'subCollectionOf')",0.0,0.0
"('type', 'subQuantityOf')",0.0,0.0
"('type', 'termination')",0.0,0.0
"('type', 'triggers')",0.25,0.4
"('bringsAbout', 'characterization')",0.1,0.18181818181818182
"('bringsAbout', 'comparative')",0.0,0.0
"('bringsAbout', 'componentOf')",0.0,0.0
"('bringsAbout', 'creation')",0.0,0.0
"('bringsAbout', 'derivation')",0.0,0.0
"('bringsAbout', 'externalDependence')",0.5,0.6666666666666666
"('bringsAbout', 'historicalDependence')",1.0,1.0
"('bringsAbout', 'instantiation')",1.0,1.0
"('bringsAbout', 'manifestation')",1.0,1.0
"('bringsAbout', 'material')",0.0,0.0
"('bringsAbout', 'mediation')",0.06666666666666667,0.125
"('bringsAbout', 'memberOf')",0.0,0.0
"('bringsAbout', 'participation')",0.5,0.6666666666666666
"('bringsAbout', 'participational')",0.0,0.0
"('bringsAbout', 'subCollectionOf')",0.0,0.0
"('bringsAbout', 'subQuantityOf')",0.0,0.0
"('bringsAbout', 'termination')",0.0,0.0
"('bringsAbout', 'triggers')",1.0,1.0
"('characterization', 'comparative')",0.0,0.0
"('characterization', 'componentOf')",0.25,0.4
"('characterization', 'creation')",0.0,0.0
"('characterization', 'derivation')",0.23076923076923078,0.375
"('characterization', 'externalDependence')",0.2,0.3333333333333333
"('characterization', 'historicalDependence')",0.1,0.18181818181818182
"('characterization', 'instantiation')",0.1,0.18181818181818182
"('characterization', 'manifestation')",0.1,0.18181818181818182
"('characterization', 'material')",0.15,0.2608695652173913
"('characterization', 'mediation')",0.5625,0.72
"('characterization', 'memberOf')",0.23076923076923078,0.375
"('characterization', 'participation')",0.2,0.3333333333333333
"('characterization', 'participational')",0.0,0.0
"('characterization', 'subCollectionOf')",0.0,0.0
"('characterization', 'subQuantityOf')",0.0,0.0
"('characterization', 'termination')",0.0,0.0
"('characterization', 'triggers')",0.1,0.18181818181818182
"('comparative', 'componentOf')",0.0,0.0
"('comparative', 'creation')",0.0,0.0
"('comparative', 'derivation')",0.0,0.0
"('comparative', 'externalDependence')",0.0,0.0
"('comparative', 'historicalDependence')",0.0,0.0
"('comparative', 'instantiation')",0.0,0.0
"('comparative', 'manifestation')",0.0,0.0
"('comparative', 'material')",0.0,0.0
"('comparative', 'mediation')",0.0,0.0
"('comparative', 'memberOf')",0.0,0.0
"('comparative', 'participation')",0.0,0.0
"('comparative', 'participational')",0.0,0.0
"('comparative', 'subCollectionOf')",0.0,0.0
"('comparative', 'subQuantityOf')",0.0,0.0
"('comparative', 'termination')",0.0,0.0
"('comparative', 'triggers')",0.0,0.0
"('componentOf', 'creation')",0.0,0.0
"('componentOf', 'derivation')",0.23076923076923078,0.375
"('componentOf', 'externalDependence')",0.0,0.0
"('componentOf', 'historicalDependence')",0.0,0.0
"('componentOf', 'instantiation')",0.0,0.0
"('componentOf', 'manifestation')",0.0,0.0
"('componentOf', 'material')",0.2777777777777778,0.43478260869565216
"('componentOf', 'mediation')",0.25,0.4
"('componentOf', 'memberOf')",0.23076923076923078,0.375
"('componentOf', 'participation')",0.0,0.0
"('componentOf', 'participational')",0.0,0.0
"('componentOf', 'subCollectionOf')",0.09090909090909091,0.16666666666666666
"('componentOf', 'subQuantityOf')",0.0,0.0
"('componentOf', 'termination')",0.0,0.0
"('componentOf', 'triggers')",0.0,0.0
"('creation', 'derivation')",0.0,0.0
"('creation', 'externalDependence')",0.0,0.0
"('creation', 'historicalDependence')",0.0,0.0
"('creation', 'instantiation')",0.0,0.0
"('creation', 'manifestation')",0.0,0.0
"('creation', 'material')",0.0,0.0
"('creation', 'mediation')",0.0,0.0
"('creation', 'memberOf')",0.0,0.0
"('creation', 'participation')",0.0,0.0
"('creation', 'participational')",0.0,0.0
"('creation', 'subCollectionOf')",0.0,0.0
"('creation', 'subQuantityOf')",0.0,0.0
"('creation', 'termination')",0.0,0.0
"('creation', 'triggers')",0.0,0.0
"('derivation', 'externalDependence')",0.0,0.0
"('derivation', 'historicalDependence')",0.0,0.0
"('derivation', 'instantiation')",0.0,0.0
"('derivation', 'manifestation')",0.0,0.0
"('derivation', 'material')",0.46153846153846156,0.631578947368421
"('derivation', 'mediation')",0.3125,0.47619047619047616
"('derivation', 'memberOf')",0.2,0.3333333333333333
"('derivation', 'participation')",0.0,0.0
"('derivation', 'participational')",0.0,0.0
"('derivation', 'subCollectionOf')",0.14285714285714285,0.25
"('derivation', 'subQuantityOf')",0.0,0.0
"('derivation', 'termination')",0.0,0.0
"('derivation', 'triggers')",0.0,0.0
"('externalDependence', 'historicalDependence')",0.5,0.6666666666666666
"('externalDependence', 'instantiation')",0.5,0.6666666666666666
"('externalDependence', 'manifestation')",0.5,0.6666666666666666
"('externalDependence', 'material')",0.0,0.0
"('externalDependence', 'mediation')",0.13333333333333333,0.23529411764705882
"('externalDependence', 'memberOf')",0.14285714285714285,0.25
"('externalDependence', 'participation')",1.0,1.0
"('externalDependence', 'participational')",0.0,0.0
"('externalDependence', 'subCollectionOf')",0.0,0.0
"('externalDependence', 'subQuantityOf')",0.0,0.0
"('externalDependence', 'termination')",0.0,0.0
"('externalDependence', 'triggers')",0.5,0.6666666666666666
"('historicalDependence', 'instantiation')",1.0,1.0
"('historicalDependence', 'manifestation')",1.0,1.0
"('historicalDependence', 'material')",0.0,0.0
"('historicalDependence', 'mediation')",0.06666666666666667,0.125
"('historicalDependence', 'memberOf')",0.0,0.0
"('historicalDependence', 'participation')",0.5,0.6666666666666666
"('historicalDependence', 'participational')",0.0,0.0
"('historicalDependence', 'subCollectionOf')",0.0,0.0
"('historicalDependence', 'subQuantityOf')",0.0,0.0
"('historicalDependence', 'termination')",0.0,0.0
"('historicalDependence', 'triggers')",1.0,1.0
"('instantiation', 'manifestation')",1.0,1.0
"('instantiation', 'material')",0.0,0.0
"('instantiation', 'mediation')",0.06666666666666667,0.125
"('instantiation', 'memberOf')",0.0,0.0
"('instantiation', 'participation')",0.5,0.6666666666666666
"('instantiation', 'participational')",0.0,0.0
"('instantiation', 'subCollectionOf')",0.0,0.0
"('instantiation', 'subQuantityOf')",0.0,0.0
"('instantiation', 'termination')",0.0,0.0
"('instantiation', 'triggers')",1.0,1.0
"('manifestation', 'material')",0.0,0.0
"('manifestation', 'mediation')",0.06666666666666667,0.125
"('manifestation', 'memberOf')",0.0,0.0
"('manifestation', 'participation')",0.5,0.6666666666666666
"('manifestation', 'participational')",0.0,0.0
"('manifestation', 'subCollectionOf')",0.0,0.0
"('manifestation', 'subQuantityOf')",0.0,0.0
"('manifestation', 'termination')",0.0,0.0
"('manifestation', 'triggers')",1.0,1.0
"('material', 'mediation')",0.3333333333333333,0.5
"('material', 'memberOf')",0.11764705882352941,0.21052631578947367
"('material', 'participation')",0.0,0.0
"('material', 'participational')",0.0,0.0
"('material', 'subCollectionOf')",0.07142857142857142,0.13333333333333333
"('material', 'subQuantityOf')",0.0,0.0
"('material', 'termination')",0.0,0.0
"('material', 'triggers')",0.0,0.0
"('mediation', 'memberOf')",0.23529411764705882,0.38095238095238093
"('mediation', 'participation')",0.13333333333333333,0.23529411764705882
"('mediation', 'participational')",0.0,0.0
"('mediation', 'subCollectionOf')",0.0625,0.11764705882352941
"('mediation', 'subQuantityOf')",0.0,0.0
"('mediation', 'termination')",0.0,0.0
"('mediation', 'triggers')",0.06666666666666667,0.125
"('memberOf', 'participation')",0.14285714285714285,0.25
"('memberOf', 'participational')",0.0,0.0
"('memberOf', 'subCollectionOf')",0.3333333333333333,0.5
"('memberOf', 'subQuantityOf')",0.0,0.0
"('memberOf', 'termination')",0.0,0.0
"('memberOf', 'triggers')",0.0,0.0
"('participation', 'participational')",0.0,0.0
"('participation', 'subCollectionOf')",0.0,0.0
"('participation', 'subQuantityOf')",0.0,0.0
"('participation', 'termination')",0.0,0.0
"('participation', 'triggers')",0.5,0.6666666666666666
"('participational', 'subCollectionOf')",0.0,0.0
"('participational', 'subQuantityOf')",0.0,0.0
"('participational', 'termination')",0.0,0.0
"('participational', 'triggers')",0.0,0.0
"('subCollectionOf', 'subQuantityOf')",0.0,0.0
"('subCollectionOf', 'termination')",0.0,0.0
"('subCollectionOf', 'triggers')",0.0,0.0
"('subQuantityOf', 'termination')",0.0,0.0
"('subQuantityOf', 'triggers')",0.0,0.0
"('termination', 'triggers')",0.0,0.0
